data,temp_max_c,chuva_mm,cidade,temp_f
2026-04-08,27.5,6.4,Indaiatuba,81.5
2026-04-09,27.7,4.6,Indaiatuba,81.86
2026-04-10,24.9,0.0,Indaiatuba,76.82
2026-04-11,27.5,0.0,Indaiatuba,81.5
2026-04-12,28.5,0.0,Indaiatuba,83.30000000000001
2026-04-13,28.0,0.0,Indaiatuba,82.4
2026-04-14,28.3,0.0,Indaiatuba,82.94
2026-04-15,28.5,0.0,Indaiatuba,83.30000000000001
2026-04-16,28.4,0.0,Indaiatuba,83.12
2026-04-17,29.8,0.0,Indaiatuba,85.64
2026-04-18,30.7,0.0,Indaiatuba,87.25999999999999
2026-04-19,30.7,0.0,Indaiatuba,87.25999999999999
2026-04-20,31.5,0.0,Indaiatuba,88.7
2026-04-21,32.5,0.0,Indaiatuba,90.5
2026-04-08,9.7,0.0,New York,49.46
2026-04-09,9.7,0.0,New York,49.46
2026-04-10,15.5,0.0,New York,59.900000000000006
2026-04-11,17.8,0.0,New York,64.03999999999999
2026-04-12,12.4,0.0,New York,54.32
2026-04-13,27.0,0.0,New York,80.6
2026-04-14,30.0,0.0,New York,86.0
2026-04-15,32.2,0.0,New York,89.96000000000001
2026-04-16,31.0,0.0,New York,87.80000000000001
2026-04-17,25.3,0.4,New York,77.53999999999999
2026-04-18,18.0,0.0,New York,64.4
2026-04-19,13.1,10.3,New York,55.58
2026-04-20,8.6,0.0,New York,47.480000000000004
2026-04-21,14.7,0.0,New York,58.46
